"﻿Generated by WizTree 4.15 10/18/2023 12:50:48 PM (You can hide this message by making a donation)"
"File Name","Size","Allocated","Modified","Attributes","Files","Folders"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\fonts\createFluentFontIcon.d.ts","397","4096","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\bundleIcon.js","1274","04096","2023/07/20 15:02:46","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\useIconState.js","981","04096","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\createFluentIcon.js","866","04096","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\wrapIcon.js","509","04096","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\useIconState.d.ts","470","04096","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\FluentIconsProps.types.d.ts","350","04096","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\wrapIcon.d.ts","318","04096","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\createFluentIcon.d.ts","309","04096","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\constants.js","248","00","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\bundleIcon.d.ts","167","00","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\constants.d.ts","126","00","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\utils\FluentIconsProps.types.js","79","00","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\","5782172","3547136","2023/07/20 15:03:04","0","78","2"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\","4381232","2105344","2023/07/20 15:03:04","0","56","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-26.d.ts","85307","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-21.d.ts","85299","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-22.d.ts","85141","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-23.d.ts","84874","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-13.d.ts","84842","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-8.d.ts","84796","086016","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-24.d.ts","84765","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-7.d.ts","84763","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-20.d.ts","84753","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-12.d.ts","84740","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-18.d.ts","84657","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-25.d.ts","84573","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-10.d.ts","84464","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-19.d.ts","84417","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-6.d.ts","84252","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-14.d.ts","84171","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-17.d.ts","84138","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-11.d.ts","84088","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-9.d.ts","84061","086016","2023/07/20 15:03:00","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-5.d.ts","84042","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-16.d.ts","84042","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-4.d.ts","83818","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-3.d.ts","83773","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-2.d.ts","83452","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-0.d.ts","83415","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-15.d.ts","83299","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-1.d.ts","82998","086016","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-26.js","76744","77824","2023/07/20 15:02:56","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-21.js","76542","77824","2023/07/20 15:02:56","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-22.js","76068","77824","2023/07/20 15:02:56","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-13.js","75593","77824","2023/07/20 15:02:52","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-23.js","75267","77824","2023/07/20 15:02:56","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-8.js","75033","77824","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-12.js","74969","77824","2023/07/20 15:02:51","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-24.js","74940","77824","2023/07/20 15:02:56","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-7.js","74934","77824","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-20.js","74904","77824","2023/07/20 15:02:55","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-18.js","74616","77824","2023/07/20 15:02:53","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-25.js","74364","77824","2023/07/20 15:02:56","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-10.js","74037","77824","2023/07/20 15:02:48","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-19.js","73896","77824","2023/07/20 15:02:54","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-6.js","73401","73728","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-14.js","73158","73728","2023/07/20 15:02:53","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-17.js","73059","73728","2023/07/20 15:02:53","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-11.js","72909","73728","2023/07/20 15:02:49","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-9.js","72828","73728","2023/07/20 15:02:59","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-5.js","72771","73728","2023/07/20 15:02:58","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-16.js","72771","73728","2023/07/20 15:02:53","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-4.js","72099","73728","2023/07/20 15:02:58","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-3.js","71964","73728","2023/07/20 15:02:56","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-2.js","71001","73728","2023/07/20 15:02:54","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-0.js","70890","73728","2023/07/20 15:02:46","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-15.js","70542","73728","2023/07/20 15:02:53","32","0","0"
"C:\Users\l\Documents\Clean Desktop\pythonDiving\fluentreactelectron\electron-fluent-ui-main\node_modules\.pnpm\@fluentui+react-icons@2.0.204_react@18.2.0\node_modules\@fluentui\react-icons\lib-cjs\fonts\sizedIcons\chunk-1.js","69639","73728","2023/07/20 15:02:47","32","0","0"
